"Time (UTC)","BZN|DE-LU > BZN|DK1 [MW]","BZN|DK1 > BZN|DE-LU [MW]"
"23.08.2023 12:15 - 23.08.2023 12:30","0","1692"
"23.08.2023 12:30 - 23.08.2023 12:45","0","1643"
"23.08.2023 12:45 - 23.08.2023 13:00","0","1711"
"23.08.2023 13:00 - 23.08.2023 13:15","0","1831"
"23.08.2023 13:15 - 23.08.2023 13:30","0","1938"
"23.08.2023 13:30 - 23.08.2023 13:45","0","1939"
"23.08.2023 13:45 - 23.08.2023 14:00","0","1903"
"23.08.2023 14:00 - 23.08.2023 14:15","0","1824"
"23.08.2023 14:15 - 23.08.2023 14:30","0","1812"
"23.08.2023 14:30 - 23.08.2023 14:45","0","1794"
"23.08.2023 14:45 - 23.08.2023 15:00","0","1997"
"23.08.2023 15:00 - 23.08.2023 15:15","0","2278"
"23.08.2023 15:15 - 23.08.2023 15:30","0","2319"
"23.08.2023 15:30 - 23.08.2023 15:45","0","2379"
"23.08.2023 15:45 - 23.08.2023 16:00","0","2362"
"23.08.2023 16:00 - 23.08.2023 16:15","0","1975"
"23.08.2023 16:15 - 23.08.2023 16:30","0","1875"
"23.08.2023 16:30 - 23.08.2023 16:45","0","1840"
"23.08.2023 16:45 - 23.08.2023 17:00","0","1730"
"23.08.2023 17:00 - 23.08.2023 17:15","0","863"
"23.08.2023 17:15 - 23.08.2023 17:30","0","672"
"23.08.2023 17:30 - 23.08.2023 17:45","0","618"
"23.08.2023 17:45 - 23.08.2023 18:00","0","716"
"23.08.2023 18:00 - 23.08.2023 18:15","0","1476"
"23.08.2023 18:15 - 23.08.2023 18:30","0","1602"
"23.08.2023 18:30 - 23.08.2023 18:45","0","1655"
"23.08.2023 18:45 - 23.08.2023 19:00","0","1654"
"23.08.2023 19:00 - 23.08.2023 19:15","0","1678"
"23.08.2023 19:15 - 23.08.2023 19:30","0","1680"
"23.08.2023 19:30 - 23.08.2023 19:45","0","1705"
"23.08.2023 19:45 - 23.08.2023 20:00","0","1707"
"23.08.2023 20:00 - 23.08.2023 20:15","0","1703"
"23.08.2023 20:15 - 23.08.2023 20:30","0","1819"
"23.08.2023 20:30 - 23.08.2023 20:45","0","1812"
"23.08.2023 20:45 - 23.08.2023 21:00","0","1962"
"23.08.2023 21:00 - 23.08.2023 21:15","0","1758"
"23.08.2023 21:15 - 23.08.2023 21:30","0","1910"
"23.08.2023 21:30 - 23.08.2023 21:45","0","1923"
"23.08.2023 21:45 - 23.08.2023 22:00","0","1932"
"23.08.2023 22:00 - 23.08.2023 22:15","0","1990"
"23.08.2023 22:15 - 23.08.2023 22:30","0","1960"
"23.08.2023 22:30 - 23.08.2023 22:45","0","1880"
"23.08.2023 22:45 - 23.08.2023 23:00","0","1747"
"23.08.2023 23:00 - 23.08.2023 23:15","0","1575"
"23.08.2023 23:15 - 23.08.2023 23:30","0","1534"
"23.08.2023 23:30 - 23.08.2023 23:45","0","1551"
"23.08.2023 23:45 - 24.08.2023 00:00","0","1553"
"24.08.2023 00:00 - 24.08.2023 00:15","0","1467"
"24.08.2023 00:15 - 24.08.2023 00:30","0","1452"
"24.08.2023 00:30 - 24.08.2023 00:45","0","1466"
"24.08.2023 00:45 - 24.08.2023 01:00","0","1571"
"24.08.2023 01:00 - 24.08.2023 01:15","0","2161"
"24.08.2023 01:15 - 24.08.2023 01:30","0","2308"
"24.08.2023 01:30 - 24.08.2023 01:45","0","2260"
"24.08.2023 01:45 - 24.08.2023 02:00","0","2270"
"24.08.2023 02:00 - 24.08.2023 02:15","0","2290"
"24.08.2023 02:15 - 24.08.2023 02:30","0","2332"
"24.08.2023 02:30 - 24.08.2023 02:45","0","2345"
"24.08.2023 02:45 - 24.08.2023 03:00","0","2339"
"24.08.2023 03:00 - 24.08.2023 03:15","0","2204"
"24.08.2023 03:15 - 24.08.2023 03:30","0","2154"
"24.08.2023 03:30 - 24.08.2023 03:45","0","2053"
"24.08.2023 03:45 - 24.08.2023 04:00","0","2041"
"24.08.2023 04:00 - 24.08.2023 04:15","0","1993"
"24.08.2023 04:15 - 24.08.2023 04:30","0","1997"
"24.08.2023 04:30 - 24.08.2023 04:45","0","1997"
"24.08.2023 04:45 - 24.08.2023 05:00","0","1950"
"24.08.2023 05:00 - 24.08.2023 05:15","0","1828"
"24.08.2023 05:15 - 24.08.2023 05:30","0","1720"
"24.08.2023 05:30 - 24.08.2023 05:45","0","1767"
"24.08.2023 05:45 - 24.08.2023 06:00","0","1805"
"24.08.2023 06:00 - 24.08.2023 06:15","0","1881"
"24.08.2023 06:15 - 24.08.2023 06:30","0","2028"
"24.08.2023 06:30 - 24.08.2023 06:45","0","2058"
"24.08.2023 06:45 - 24.08.2023 07:00","0","2099"
"24.08.2023 07:00 - 24.08.2023 07:15","0","2137"
"24.08.2023 07:15 - 24.08.2023 07:30","0","2021"
"24.08.2023 07:30 - 24.08.2023 07:45","0","1943"
"24.08.2023 07:45 - 24.08.2023 08:00","0","1968"
"24.08.2023 08:00 - 24.08.2023 08:15","0","2031"
"24.08.2023 08:15 - 24.08.2023 08:30","0","2117"
"24.08.2023 08:30 - 24.08.2023 08:45","0","2166"
"24.08.2023 08:45 - 24.08.2023 09:00","0","2170"
"24.08.2023 09:00 - 24.08.2023 09:15","0","1992"
"24.08.2023 09:15 - 24.08.2023 09:30","0","1965"
"24.08.2023 09:30 - 24.08.2023 09:45","0","1949"
"24.08.2023 09:45 - 24.08.2023 10:00","0","1976"
"24.08.2023 10:00 - 24.08.2023 10:15","0","2036"
"24.08.2023 10:15 - 24.08.2023 10:30","0","2006"
"24.08.2023 10:30 - 24.08.2023 10:45","0","2080"
"24.08.2023 10:45 - 24.08.2023 11:00","0","2071"
"24.08.2023 11:00 - 24.08.2023 11:15","0","2108"
"24.08.2023 11:15 - 24.08.2023 11:30","0","2137"
"24.08.2023 11:30 - 24.08.2023 11:45","0","2095"
"24.08.2023 11:45 - 24.08.2023 12:00","0","2132"
"24.08.2023 12:00 - 24.08.2023 12:15","0","1721"
"24.08.2023 12:15 - 24.08.2023 12:30","0","1711"
"24.08.2023 12:30 - 24.08.2023 12:45","0","1819"
"24.08.2023 12:45 - 24.08.2023 13:00","0","1612"
"24.08.2023 13:00 - 24.08.2023 13:15","0","1047"
"24.08.2023 13:15 - 24.08.2023 13:30","0","987"
"24.08.2023 13:30 - 24.08.2023 13:45","0","968"
"24.08.2023 13:45 - 24.08.2023 14:00","0","898"
"24.08.2023 14:00 - 24.08.2023 14:15","0","1252"
"24.08.2023 14:15 - 24.08.2023 14:30","0","1185"
"24.08.2023 14:30 - 24.08.2023 14:45","0","1149"
"24.08.2023 14:45 - 24.08.2023 15:00","0","1195"
"24.08.2023 15:00 - 24.08.2023 15:15","0","1714"
"24.08.2023 15:15 - 24.08.2023 15:30","0","1755"
"24.08.2023 15:30 - 24.08.2023 15:45","0","1769"
"24.08.2023 15:45 - 24.08.2023 16:00","0","1658"
"24.08.2023 16:00 - 24.08.2023 16:15","0","1164"
"24.08.2023 16:15 - 24.08.2023 16:30","0","1035"
"24.08.2023 16:30 - 24.08.2023 16:45","0","1035"
"24.08.2023 16:45 - 24.08.2023 17:00","0","1017"
"24.08.2023 17:00 - 24.08.2023 17:15","0","774"
"24.08.2023 17:15 - 24.08.2023 17:30","0","742"
"24.08.2023 17:30 - 24.08.2023 17:45","0","772"
"24.08.2023 17:45 - 24.08.2023 18:00","0","780"
"24.08.2023 18:00 - 24.08.2023 18:15","0","592"
"24.08.2023 18:15 - 24.08.2023 18:30","0","534"
"24.08.2023 18:30 - 24.08.2023 18:45","0","557"
"24.08.2023 18:45 - 24.08.2023 19:00","0","627"
"24.08.2023 19:00 - 24.08.2023 19:15","0","740"
"24.08.2023 19:15 - 24.08.2023 19:30","0","848"
"24.08.2023 19:30 - 24.08.2023 19:45","0","825"
"24.08.2023 19:45 - 24.08.2023 20:00","0","965"
"24.08.2023 20:00 - 24.08.2023 20:15","0","1397"
"24.08.2023 20:15 - 24.08.2023 20:30","0","1600"
"24.08.2023 20:30 - 24.08.2023 20:45","0","1669"
"24.08.2023 20:45 - 24.08.2023 21:00","0","1598"
"24.08.2023 21:00 - 24.08.2023 21:15","0","1908"
"24.08.2023 21:15 - 24.08.2023 21:30","0","2008"
"24.08.2023 21:30 - 24.08.2023 21:45","0","2096"
"24.08.2023 21:45 - 24.08.2023 22:00","0","2125"
"24.08.2023 22:00 - 24.08.2023 22:15","0","2142"
"24.08.2023 22:15 - 24.08.2023 22:30","0","2296"
"24.08.2023 22:30 - 24.08.2023 22:45","0","2259"
"24.08.2023 22:45 - 24.08.2023 23:00","0","2270"
"24.08.2023 23:00 - 24.08.2023 23:15","0","1918"
"24.08.2023 23:15 - 24.08.2023 23:30","0","2094"
"24.08.2023 23:30 - 24.08.2023 23:45","0","2174"
"24.08.2023 23:45 - 25.08.2023 00:00","0","2152"
"25.08.2023 00:00 - 25.08.2023 00:15","0","2378"
"25.08.2023 00:15 - 25.08.2023 00:30","0","2526"
"25.08.2023 00:30 - 25.08.2023 00:45","0","2466"
"25.08.2023 00:45 - 25.08.2023 01:00","0","2434"
"25.08.2023 01:00 - 25.08.2023 01:15","0","2329"
"25.08.2023 01:15 - 25.08.2023 01:30","0","2474"
"25.08.2023 01:30 - 25.08.2023 01:45","0","2477"
"25.08.2023 01:45 - 25.08.2023 02:00","0","2346"
"25.08.2023 02:00 - 25.08.2023 02:15","0","2046"
"25.08.2023 02:15 - 25.08.2023 02:30","0","1972"
"25.08.2023 02:30 - 25.08.2023 02:45","0","2024"
"25.08.2023 02:45 - 25.08.2023 03:00","0","2162"
"25.08.2023 03:00 - 25.08.2023 03:15","0","2500"
"25.08.2023 03:15 - 25.08.2023 03:30","0","2406"
"25.08.2023 03:30 - 25.08.2023 03:45","0","2442"
"25.08.2023 03:45 - 25.08.2023 04:00","0","2356"
"25.08.2023 04:00 - 25.08.2023 04:15","0","2183"
"25.08.2023 04:15 - 25.08.2023 04:30","0","1951"
"25.08.2023 04:30 - 25.08.2023 04:45","0","1740"
"25.08.2023 04:45 - 25.08.2023 05:00","0","1717"
"25.08.2023 05:00 - 25.08.2023 05:15","0","1689"
"25.08.2023 05:15 - 25.08.2023 05:30","0","1573"
"25.08.2023 05:30 - 25.08.2023 05:45","0","1568"
"25.08.2023 05:45 - 25.08.2023 06:00","0","1588"
"25.08.2023 06:00 - 25.08.2023 06:15","0","1469"
"25.08.2023 06:15 - 25.08.2023 06:30","0","1366"
"25.08.2023 06:30 - 25.08.2023 06:45","0","1406"
"25.08.2023 06:45 - 25.08.2023 07:00","0","1494"
"25.08.2023 07:00 - 25.08.2023 07:15","0","1552"
"25.08.2023 07:15 - 25.08.2023 07:30","0","1597"
"25.08.2023 07:30 - 25.08.2023 07:45","0","1597"
"25.08.2023 07:45 - 25.08.2023 08:00","0","1635"
"25.08.2023 08:00 - 25.08.2023 08:15","0","1516"
"25.08.2023 08:15 - 25.08.2023 08:30","0","1607"
"25.08.2023 08:30 - 25.08.2023 08:45","0","1660"
"25.08.2023 08:45 - 25.08.2023 09:00","0","1659"
"25.08.2023 09:00 - 25.08.2023 09:15","0","1192"
"25.08.2023 09:15 - 25.08.2023 09:30","0","1081"
"25.08.2023 09:30 - 25.08.2023 09:45","0","1169"
"25.08.2023 09:45 - 25.08.2023 10:00","0","1362"
"25.08.2023 10:00 - 25.08.2023 10:15","0","1998"
"25.08.2023 10:15 - 25.08.2023 10:30","0","2090"
"25.08.2023 10:30 - 25.08.2023 10:45","0","2078"
"25.08.2023 10:45 - 25.08.2023 11:00","0","2092"
"25.08.2023 11:00 - 25.08.2023 11:15","0","1752"
"25.08.2023 11:15 - 25.08.2023 11:30","0","1710"
"25.08.2023 11:30 - 25.08.2023 11:45","0","1677"
"25.08.2023 11:45 - 25.08.2023 12:00","0","1640"
"25.08.2023 12:00 - 25.08.2023 12:15","0","1867"
"25.08.2023 12:15 - 25.08.2023 12:30","0","1828"
"25.08.2023 12:30 - 25.08.2023 12:45","0","1846"
"25.08.2023 12:45 - 25.08.2023 13:00","0","1872"
"25.08.2023 13:00 - 25.08.2023 13:15","0","2069"
"25.08.2023 13:15 - 25.08.2023 13:30","0","2031"
"25.08.2023 13:30 - 25.08.2023 13:45","0","1900"
"25.08.2023 13:45 - 25.08.2023 14:00","0","1943"
"25.08.2023 14:00 - 25.08.2023 14:15","0","2023"
"25.08.2023 14:15 - 25.08.2023 14:30","0","1939"
"25.08.2023 14:30 - 25.08.2023 14:45","0","1916"
"25.08.2023 14:45 - 25.08.2023 15:00","0","1933"
"25.08.2023 15:00 - 25.08.2023 15:15","0","1807"
"25.08.2023 15:15 - 25.08.2023 15:30","0","1816"
"25.08.2023 15:30 - 25.08.2023 15:45","0","1763"
"25.08.2023 15:45 - 25.08.2023 16:00","0","1740"
"25.08.2023 16:00 - 25.08.2023 16:15","0","1739"
"25.08.2023 16:15 - 25.08.2023 16:30","0","1574"
"25.08.2023 16:30 - 25.08.2023 16:45","0","1529"
"25.08.2023 16:45 - 25.08.2023 17:00","0","1494"
"25.08.2023 17:00 - 25.08.2023 17:15","0","1335"
"25.08.2023 17:15 - 25.08.2023 17:30","0","1326"
"25.08.2023 17:30 - 25.08.2023 17:45","0","1264"
"25.08.2023 17:45 - 25.08.2023 18:00","0","1209"
"25.08.2023 18:00 - 25.08.2023 18:15","0","1132"
"25.08.2023 18:15 - 25.08.2023 18:30","0","992"
"25.08.2023 18:30 - 25.08.2023 18:45","0","988"
"25.08.2023 18:45 - 25.08.2023 19:00","0","1027"
"25.08.2023 19:00 - 25.08.2023 19:15","0","1174"
"25.08.2023 19:15 - 25.08.2023 19:30","0","1244"
"25.08.2023 19:30 - 25.08.2023 19:45","0","1165"
"25.08.2023 19:45 - 25.08.2023 20:00","0","1171"
"25.08.2023 20:00 - 25.08.2023 20:15","0","1328"
"25.08.2023 20:15 - 25.08.2023 20:30","0","1502"
"25.08.2023 20:30 - 25.08.2023 20:45","0","1494"
"25.08.2023 20:45 - 25.08.2023 21:00","0","1531"
"25.08.2023 21:00 - 25.08.2023 21:15","0","1576"
"25.08.2023 21:15 - 25.08.2023 21:30","0","1642"
"25.08.2023 21:30 - 25.08.2023 21:45","0","1663"
"25.08.2023 21:45 - 25.08.2023 22:00","0","1560"
"25.08.2023 22:00 - 25.08.2023 22:15","0","1100"
"25.08.2023 22:15 - 25.08.2023 22:30","0","1030"
"25.08.2023 22:30 - 25.08.2023 22:45","0","1010"
"25.08.2023 22:45 - 25.08.2023 23:00","0","1005"
"25.08.2023 23:00 - 25.08.2023 23:15","0","1099"
"25.08.2023 23:15 - 25.08.2023 23:30","0","1127"
"25.08.2023 23:30 - 25.08.2023 23:45","0","1122"
"25.08.2023 23:45 - 26.08.2023 00:00","0","1133"
"26.08.2023 00:00 - 26.08.2023 00:15","0","1235"
"26.08.2023 00:15 - 26.08.2023 00:30","0","1265"
"26.08.2023 00:30 - 26.08.2023 00:45","0","1279"
"26.08.2023 00:45 - 26.08.2023 01:00","0","1250"
"26.08.2023 01:00 - 26.08.2023 01:15","0","1221"
"26.08.2023 01:15 - 26.08.2023 01:30","0","1216"
"26.08.2023 01:30 - 26.08.2023 01:45","0","1212"
"26.08.2023 01:45 - 26.08.2023 02:00","0","1244"
"26.08.2023 02:00 - 26.08.2023 02:15","0","1598"
"26.08.2023 02:15 - 26.08.2023 02:30","0","1723"
"26.08.2023 02:30 - 26.08.2023 02:45","0","1735"
"26.08.2023 02:45 - 26.08.2023 03:00","0","1750"
"26.08.2023 03:00 - 26.08.2023 03:15","0","1652"
"26.08.2023 03:15 - 26.08.2023 03:30","0","1676"
"26.08.2023 03:30 - 26.08.2023 03:45","0","1625"
"26.08.2023 03:45 - 26.08.2023 04:00","0","1601"
"26.08.2023 04:00 - 26.08.2023 04:15","0","1258"
"26.08.2023 04:15 - 26.08.2023 04:30","0","1224"
"26.08.2023 04:30 - 26.08.2023 04:45","0","1191"
"26.08.2023 04:45 - 26.08.2023 05:00","0","1202"
"26.08.2023 05:00 - 26.08.2023 05:15","0","1543"
"26.08.2023 05:15 - 26.08.2023 05:30","0","1535"
"26.08.2023 05:30 - 26.08.2023 05:45","0","1488"
"26.08.2023 05:45 - 26.08.2023 06:00","0","1573"
"26.08.2023 06:00 - 26.08.2023 06:15","0","1608"
"26.08.2023 06:15 - 26.08.2023 06:30","0","1668"
"26.08.2023 06:30 - 26.08.2023 06:45","0","1664"
"26.08.2023 06:45 - 26.08.2023 07:00","0","1639"
"26.08.2023 07:00 - 26.08.2023 07:15","0","1427"
"26.08.2023 07:15 - 26.08.2023 07:30","0","1488"
"26.08.2023 07:30 - 26.08.2023 07:45","0","1476"
"26.08.2023 07:45 - 26.08.2023 08:00","0","1444"
"26.08.2023 08:00 - 26.08.2023 08:15","0","1688"
"26.08.2023 08:15 - 26.08.2023 08:30","0","1676"
"26.08.2023 08:30 - 26.08.2023 08:45","0","1677"
"26.08.2023 08:45 - 26.08.2023 09:00","0","1494"
"26.08.2023 09:00 - 26.08.2023 09:15","0","1112"
"26.08.2023 09:15 - 26.08.2023 09:30","0","917"
"26.08.2023 09:30 - 26.08.2023 09:45","0","948"
"26.08.2023 09:45 - 26.08.2023 10:00","0","860"
"26.08.2023 10:00 - 26.08.2023 10:15","0","325"
"26.08.2023 10:15 - 26.08.2023 10:30","0","80"
"26.08.2023 10:30 - 26.08.2023 10:45","0","159"
"26.08.2023 10:45 - 26.08.2023 11:00","34","0"
"26.08.2023 11:00 - 26.08.2023 11:15","369","0"
"26.08.2023 11:15 - 26.08.2023 11:30","531","0"
"26.08.2023 11:30 - 26.08.2023 11:45","449","0"
"26.08.2023 11:45 - 26.08.2023 12:00","294","0"
"26.08.2023 12:00 - 26.08.2023 12:15","0","25"
"26.08.2023 12:15 - 26.08.2023 12:30","0","165"
"26.08.2023 12:30 - 26.08.2023 12:45","0","413"
"26.08.2023 12:45 - 26.08.2023 13:00","0","728"
"26.08.2023 13:00 - 26.08.2023 13:15","0","942"
"26.08.2023 13:15 - 26.08.2023 13:30","0","1294"
"26.08.2023 13:30 - 26.08.2023 13:45","0","1239"
"26.08.2023 13:45 - 26.08.2023 14:00","0","1224"
"26.08.2023 14:00 - 26.08.2023 14:15","0","1490"
"26.08.2023 14:15 - 26.08.2023 14:30","0","1657"
"26.08.2023 14:30 - 26.08.2023 14:45","0","1648"
"26.08.2023 14:45 - 26.08.2023 15:00","0","1548"
"26.08.2023 15:00 - 26.08.2023 15:15","0","2037"
"26.08.2023 15:15 - 26.08.2023 15:30","0","2004"
"26.08.2023 15:30 - 26.08.2023 15:45","0","1908"
"26.08.2023 15:45 - 26.08.2023 16:00","0","1759"
"26.08.2023 16:00 - 26.08.2023 16:15","0","1745"
"26.08.2023 16:15 - 26.08.2023 16:30","0","1682"
"26.08.2023 16:30 - 26.08.2023 16:45","0","1638"
"26.08.2023 16:45 - 26.08.2023 17:00","0","1660"
"26.08.2023 17:00 - 26.08.2023 17:15","0","1664"
"26.08.2023 17:15 - 26.08.2023 17:30","0","1661"
"26.08.2023 17:30 - 26.08.2023 17:45","0","1613"
"26.08.2023 17:45 - 26.08.2023 18:00","0","1656"
"26.08.2023 18:00 - 26.08.2023 18:15","0","1686"
"26.08.2023 18:15 - 26.08.2023 18:30","0","1646"
"26.08.2023 18:30 - 26.08.2023 18:45","0","1656"
"26.08.2023 18:45 - 26.08.2023 19:00","0","1650"
"26.08.2023 19:00 - 26.08.2023 19:15","0","1714"
"26.08.2023 19:15 - 26.08.2023 19:30","0","1764"
"26.08.2023 19:30 - 26.08.2023 19:45","0","1699"
"26.08.2023 19:45 - 26.08.2023 20:00","0","1640"
"26.08.2023 20:00 - 26.08.2023 20:15","0","1607"
"26.08.2023 20:15 - 26.08.2023 20:30","0","1629"
"26.08.2023 20:30 - 26.08.2023 20:45","0","1620"
"26.08.2023 20:45 - 26.08.2023 21:00","0","1601"
"26.08.2023 21:00 - 26.08.2023 21:15","0","1398"
"26.08.2023 21:15 - 26.08.2023 21:30","0","1423"
"26.08.2023 21:30 - 26.08.2023 21:45","0","1435"
"26.08.2023 21:45 - 26.08.2023 22:00","0","1455"
"26.08.2023 22:00 - 26.08.2023 22:15","0","1563"
"26.08.2023 22:15 - 26.08.2023 22:30","0","1560"
"26.08.2023 22:30 - 26.08.2023 22:45","0","1571"
"26.08.2023 22:45 - 26.08.2023 23:00","0","1601"
"26.08.2023 23:00 - 26.08.2023 23:15","0","1981"
"26.08.2023 23:15 - 26.08.2023 23:30","0","2036"
"26.08.2023 23:30 - 26.08.2023 23:45","0","2036"
"26.08.2023 23:45 - 27.08.2023 00:00","0","2033"
"27.08.2023 00:00 - 27.08.2023 00:15","0","1960"
"27.08.2023 00:15 - 27.08.2023 00:30","0","1948"
"27.08.2023 00:30 - 27.08.2023 00:45","0","1945"
"27.08.2023 00:45 - 27.08.2023 01:00","0","1895"
"27.08.2023 01:00 - 27.08.2023 01:15","0","1331"
"27.08.2023 01:15 - 27.08.2023 01:30","0","1296"
"27.08.2023 01:30 - 27.08.2023 01:45","0","1314"
"27.08.2023 01:45 - 27.08.2023 02:00","0","1355"
"27.08.2023 02:00 - 27.08.2023 02:15","0","1564"
"27.08.2023 02:15 - 27.08.2023 02:30","0","1606"
"27.08.2023 02:30 - 27.08.2023 02:45","0","1625"
"27.08.2023 02:45 - 27.08.2023 03:00","0","1639"
"27.08.2023 03:00 - 27.08.2023 03:15","0","1519"
"27.08.2023 03:15 - 27.08.2023 03:30","0","1533"
"27.08.2023 03:30 - 27.08.2023 03:45","0","1523"
"27.08.2023 03:45 - 27.08.2023 04:00","0","1499"
"27.08.2023 04:00 - 27.08.2023 04:15","0","1452"
"27.08.2023 04:15 - 27.08.2023 04:30","0","1437"
"27.08.2023 04:30 - 27.08.2023 04:45","0","1411"
"27.08.2023 04:45 - 27.08.2023 05:00","0","1436"
"27.08.2023 05:00 - 27.08.2023 05:15","0","1624"
"27.08.2023 05:15 - 27.08.2023 05:30","0","1636"
"27.08.2023 05:30 - 27.08.2023 05:45","0","1627"
"27.08.2023 05:45 - 27.08.2023 06:00","0","1623"
"27.08.2023 06:00 - 27.08.2023 06:15","0","1450"
"27.08.2023 06:15 - 27.08.2023 06:30","0","1456"
"27.08.2023 06:30 - 27.08.2023 06:45","0","1485"
"27.08.2023 06:45 - 27.08.2023 07:00","0","1573"
"27.08.2023 07:00 - 27.08.2023 07:15","0","2126"
"27.08.2023 07:15 - 27.08.2023 07:30","0","2150"
"27.08.2023 07:30 - 27.08.2023 07:45","0","2219"
"27.08.2023 07:45 - 27.08.2023 08:00","0","2131"
"27.08.2023 08:00 - 27.08.2023 08:15","0","2052"
"27.08.2023 08:15 - 27.08.2023 08:30","0","2044"
"27.08.2023 08:30 - 27.08.2023 08:45","0","2174"
"27.08.2023 08:45 - 27.08.2023 09:00","0","2219"
"27.08.2023 09:00 - 27.08.2023 09:15","0","2080"
"27.08.2023 09:15 - 27.08.2023 09:30","0","2104"
"27.08.2023 09:30 - 27.08.2023 09:45","0","2067"
"27.08.2023 09:45 - 27.08.2023 10:00","0","2120"
"27.08.2023 10:00 - 27.08.2023 10:15","0","2286"
"27.08.2023 10:15 - 27.08.2023 10:30","0","2224"
"27.08.2023 10:30 - 27.08.2023 10:45","0","2244"
"27.08.2023 10:45 - 27.08.2023 11:00","0","2037"
"27.08.2023 11:00 - 27.08.2023 11:15","0","1556"
"27.08.2023 11:15 - 27.08.2023 11:30","0","1416"
"27.08.2023 11:30 - 27.08.2023 11:45","0","1449"
"27.08.2023 11:45 - 27.08.2023 12:00","0","1375"
"27.08.2023 12:00 - 27.08.2023 12:15","0","1374"
"27.08.2023 12:15 - 27.08.2023 12:30","0","1352"
"27.08.2023 12:30 - 27.08.2023 12:45","0","1246"
"27.08.2023 12:45 - 27.08.2023 13:00","0","1083"
"27.08.2023 13:00 - 27.08.2023 13:15","0","1157"
"27.08.2023 13:15 - 27.08.2023 13:30","0","1206"
"27.08.2023 13:30 - 27.08.2023 13:45","0","1158"
"27.08.2023 13:45 - 27.08.2023 14:00","0","1324"
"27.08.2023 14:00 - 27.08.2023 14:15","0","1789"
"27.08.2023 14:15 - 27.08.2023 14:30","0","1879"
"27.08.2023 14:30 - 27.08.2023 14:45","0","1810"
"27.08.2023 14:45 - 27.08.2023 15:00","0","1633"
"27.08.2023 15:00 - 27.08.2023 15:15","0","1495"
"27.08.2023 15:15 - 27.08.2023 15:30","0","1384"
"27.08.2023 15:30 - 27.08.2023 15:45","0","1459"
"27.08.2023 15:45 - 27.08.2023 16:00","0","1481"
"27.08.2023 16:00 - 27.08.2023 16:15","0","1466"
"27.08.2023 16:15 - 27.08.2023 16:30","0","1578"
"27.08.2023 16:30 - 27.08.2023 16:45","0","1570"
"27.08.2023 16:45 - 27.08.2023 17:00","0","1311"
"27.08.2023 17:00 - 27.08.2023 17:15","0","1099"
"27.08.2023 17:15 - 27.08.2023 17:30","0","1155"
"27.08.2023 17:30 - 27.08.2023 17:45","0","1161"
"27.08.2023 17:45 - 27.08.2023 18:00","0","1162"
"27.08.2023 18:00 - 27.08.2023 18:15","0","847"
"27.08.2023 18:15 - 27.08.2023 18:30","0","836"
"27.08.2023 18:30 - 27.08.2023 18:45","0","809"
"27.08.2023 18:45 - 27.08.2023 19:00","0","724"
"27.08.2023 19:00 - 27.08.2023 19:15","0","152"
"27.08.2023 19:15 - 27.08.2023 19:30","0","108"
"27.08.2023 19:30 - 27.08.2023 19:45","0","116"
"27.08.2023 19:45 - 27.08.2023 20:00","0","185"
"27.08.2023 20:00 - 27.08.2023 20:15","0","673"
"27.08.2023 20:15 - 27.08.2023 20:30","0","824"
"27.08.2023 20:30 - 27.08.2023 20:45","0","802"
"27.08.2023 20:45 - 27.08.2023 21:00","0","815"
"27.08.2023 21:00 - 27.08.2023 21:15","0","747"
"27.08.2023 21:15 - 27.08.2023 21:30","0","798"
"27.08.2023 21:30 - 27.08.2023 21:45","0","791"
"27.08.2023 21:45 - 27.08.2023 22:00","0","827"
"27.08.2023 22:00 - 27.08.2023 22:15","0","981"
"27.08.2023 22:15 - 27.08.2023 22:30","0","1106"
"27.08.2023 22:30 - 27.08.2023 22:45","0","1117"
"27.08.2023 22:45 - 27.08.2023 23:00","0","1109"
"27.08.2023 23:00 - 27.08.2023 23:15","0","911"
"27.08.2023 23:15 - 27.08.2023 23:30","0","918"
"27.08.2023 23:30 - 27.08.2023 23:45","0","981"
"27.08.2023 23:45 - 28.08.2023 00:00","0","1000"
"28.08.2023 00:00 - 28.08.2023 00:15","0","525"
"28.08.2023 00:15 - 28.08.2023 00:30","0","469"
"28.08.2023 00:30 - 28.08.2023 00:45","0","498"
"28.08.2023 00:45 - 28.08.2023 01:00","0","542"
"28.08.2023 01:00 - 28.08.2023 01:15","0","550"
"28.08.2023 01:15 - 28.08.2023 01:30","0","602"
"28.08.2023 01:30 - 28.08.2023 01:45","0","596"
"28.08.2023 01:45 - 28.08.2023 02:00","0","533"
"28.08.2023 02:00 - 28.08.2023 02:15","0","432"
"28.08.2023 02:15 - 28.08.2023 02:30","0","495"
"28.08.2023 02:30 - 28.08.2023 02:45","0","553"
"28.08.2023 02:45 - 28.08.2023 03:00","0","550"
"28.08.2023 03:00 - 28.08.2023 03:15","0","662"
"28.08.2023 03:15 - 28.08.2023 03:30","0","648"
"28.08.2023 03:30 - 28.08.2023 03:45","0","652"
"28.08.2023 03:45 - 28.08.2023 04:00","0","669"
"28.08.2023 04:00 - 28.08.2023 04:15","0","1012"
"28.08.2023 04:15 - 28.08.2023 04:30","0","1072"
"28.08.2023 04:30 - 28.08.2023 04:45","0","1068"
"28.08.2023 04:45 - 28.08.2023 05:00","0","869"
"28.08.2023 05:00 - 28.08.2023 05:15","0","872"
