"Time (UTC)","BZN|DE-LU > BZN|DK1 [MW]","BZN|DK1 > BZN|DE-LU [MW]"
"19.09.2024 03:00 - 19.09.2024 03:15","0","696"
"19.09.2024 03:15 - 19.09.2024 03:30","0","765"
"19.09.2024 03:30 - 19.09.2024 03:45","0","756"
"19.09.2024 03:45 - 19.09.2024 04:00","0","884"
"19.09.2024 04:00 - 19.09.2024 04:15","0","1781"
"19.09.2024 04:15 - 19.09.2024 04:30","0","1833"
"19.09.2024 04:30 - 19.09.2024 04:45","0","1786"
"19.09.2024 04:45 - 19.09.2024 05:00","0","1807"
"19.09.2024 05:00 - 19.09.2024 05:15","0","2216"
"19.09.2024 05:15 - 19.09.2024 05:30","0","2184"
"19.09.2024 05:30 - 19.09.2024 05:45","0","2194"
"19.09.2024 05:45 - 19.09.2024 06:00","0","2053"
"19.09.2024 06:00 - 19.09.2024 06:15","0","1269"
"19.09.2024 06:15 - 19.09.2024 06:30","0","1204"
"19.09.2024 06:30 - 19.09.2024 06:45","0","1247"
"19.09.2024 06:45 - 19.09.2024 07:00","0","989"
"19.09.2024 07:00 - 19.09.2024 07:15","651","0"
"19.09.2024 07:15 - 19.09.2024 07:30","883","0"
"19.09.2024 07:30 - 19.09.2024 07:45","870","0"
"19.09.2024 07:45 - 19.09.2024 08:00","768","0"
"19.09.2024 08:00 - 19.09.2024 08:15","569","0"
"19.09.2024 08:15 - 19.09.2024 08:30","398","0"
"19.09.2024 08:30 - 19.09.2024 08:45","313","0"
"19.09.2024 08:45 - 19.09.2024 09:00","299","0"
"19.09.2024 09:00 - 19.09.2024 09:15","123","0"
"19.09.2024 09:15 - 19.09.2024 09:30","16","0"
"19.09.2024 09:30 - 19.09.2024 09:45","0","114"
"19.09.2024 09:45 - 19.09.2024 10:00","165","0"
"19.09.2024 10:00 - 19.09.2024 10:15","519","0"
"19.09.2024 10:15 - 19.09.2024 10:30","857","0"
"19.09.2024 10:30 - 19.09.2024 10:45","895","0"
"19.09.2024 10:45 - 19.09.2024 11:00","1246","0"
"19.09.2024 11:00 - 19.09.2024 11:15","1968","0"
"19.09.2024 11:15 - 19.09.2024 11:30","2292","0"
"19.09.2024 11:30 - 19.09.2024 11:45","2287","0"
"19.09.2024 11:45 - 19.09.2024 12:00","2318","0"
"19.09.2024 12:00 - 19.09.2024 12:15","2386","0"
"19.09.2024 12:15 - 19.09.2024 12:30","2410","0"
"19.09.2024 12:30 - 19.09.2024 12:45","2442","0"
"19.09.2024 12:45 - 19.09.2024 13:00","2101","0"
"19.09.2024 13:00 - 19.09.2024 13:15","1290","0"
"19.09.2024 13:15 - 19.09.2024 13:30","951","0"
"19.09.2024 13:30 - 19.09.2024 13:45","1018","0"
"19.09.2024 13:45 - 19.09.2024 14:00","632","0"
"19.09.2024 14:00 - 19.09.2024 14:15","0","438"
"19.09.2024 14:15 - 19.09.2024 14:30","0","826"
"19.09.2024 14:30 - 19.09.2024 14:45","0","707"
"19.09.2024 14:45 - 19.09.2024 15:00","0","639"
"19.09.2024 15:00 - 19.09.2024 15:15","0","1126"
"19.09.2024 15:15 - 19.09.2024 15:30","0","1092"
"19.09.2024 15:30 - 19.09.2024 15:45","0","1026"
"19.09.2024 15:45 - 19.09.2024 16:00","0","1037"
"19.09.2024 16:00 - 19.09.2024 16:15","0","1055"
"19.09.2024 16:15 - 19.09.2024 16:30","0","1036"
"19.09.2024 16:30 - 19.09.2024 16:45","0","1060"
"19.09.2024 16:45 - 19.09.2024 17:00","0","967"
"19.09.2024 17:00 - 19.09.2024 17:15","0","694"
"19.09.2024 17:15 - 19.09.2024 17:30","0","579"
"19.09.2024 17:30 - 19.09.2024 17:45","0","563"
"19.09.2024 17:45 - 19.09.2024 18:00","0","556"
"19.09.2024 18:00 - 19.09.2024 18:15","0","22"
"19.09.2024 18:15 - 19.09.2024 18:30","0","156"
"19.09.2024 18:30 - 19.09.2024 18:45","0","97"
"19.09.2024 18:45 - 19.09.2024 19:00","0","198"
"19.09.2024 19:00 - 19.09.2024 19:15","0","636"
"19.09.2024 19:15 - 19.09.2024 19:30","0","832"
"19.09.2024 19:30 - 19.09.2024 19:45","0","820"
"19.09.2024 19:45 - 19.09.2024 20:00","0","745"
"19.09.2024 20:00 - 19.09.2024 20:15","0","290"
"19.09.2024 20:15 - 19.09.2024 20:30","0","290"
"19.09.2024 20:30 - 19.09.2024 20:45","0","263"
"19.09.2024 20:45 - 19.09.2024 21:00","0","217"
"19.09.2024 21:00 - 19.09.2024 21:15","0","16"
"19.09.2024 21:15 - 19.09.2024 21:30","0","21"
"19.09.2024 21:30 - 19.09.2024 21:45","0","71"
"19.09.2024 21:45 - 19.09.2024 22:00","0","193"
"19.09.2024 22:00 - 19.09.2024 22:15","0","705"
"19.09.2024 22:15 - 19.09.2024 22:30","0","856"
"19.09.2024 22:30 - 19.09.2024 22:45","0","839"
"19.09.2024 22:45 - 19.09.2024 23:00","0","822"
"19.09.2024 23:00 - 19.09.2024 23:15","0","588"
"19.09.2024 23:15 - 19.09.2024 23:30","0","602"
"19.09.2024 23:30 - 19.09.2024 23:45","0","630"
"19.09.2024 23:45 - 20.09.2024 00:00","0","603"
"20.09.2024 00:00 - 20.09.2024 00:15","0","256"
"20.09.2024 00:15 - 20.09.2024 00:30","0","203"
"20.09.2024 00:30 - 20.09.2024 00:45","0","203"
"20.09.2024 00:45 - 20.09.2024 01:00","0","267"
"20.09.2024 01:00 - 20.09.2024 01:15","0","797"
"20.09.2024 01:15 - 20.09.2024 01:30","0","779"
"20.09.2024 01:30 - 20.09.2024 01:45","0","828"
"20.09.2024 01:45 - 20.09.2024 02:00","0","864"
"20.09.2024 02:00 - 20.09.2024 02:15","0","808"
"20.09.2024 02:15 - 20.09.2024 02:30","0","785"
"20.09.2024 02:30 - 20.09.2024 02:45","0","749"
"20.09.2024 02:45 - 20.09.2024 03:00","0","837"
"20.09.2024 03:00 - 20.09.2024 03:15","0","1986"
"20.09.2024 03:15 - 20.09.2024 03:30","0","2053"
"20.09.2024 03:30 - 20.09.2024 03:45","0","2097"
"20.09.2024 03:45 - 20.09.2024 04:00","0","2068"
"20.09.2024 04:00 - 20.09.2024 04:15","0","2350"
"20.09.2024 04:15 - 20.09.2024 04:30","0","2169"
"20.09.2024 04:30 - 20.09.2024 04:45","0","2199"
"20.09.2024 04:45 - 20.09.2024 05:00","0","2076"
"20.09.2024 05:00 - 20.09.2024 05:15","0","1655"
"20.09.2024 05:15 - 20.09.2024 05:30","0","1464"
"20.09.2024 05:30 - 20.09.2024 05:45","0","1374"
"20.09.2024 05:45 - 20.09.2024 06:00","0","1284"
"20.09.2024 06:00 - 20.09.2024 06:15","0","655"
"20.09.2024 06:15 - 20.09.2024 06:30","0","628"
"20.09.2024 06:30 - 20.09.2024 06:45","0","732"
"20.09.2024 06:45 - 20.09.2024 07:00","0","729"
"20.09.2024 07:00 - 20.09.2024 07:15","0","85"
"20.09.2024 07:15 - 20.09.2024 07:30","0","96"
"20.09.2024 07:30 - 20.09.2024 07:45","0","258"
"20.09.2024 07:45 - 20.09.2024 08:00","0","294"
"20.09.2024 08:00 - 20.09.2024 08:15","27","0"
"20.09.2024 08:15 - 20.09.2024 08:30","70","0"
"20.09.2024 08:30 - 20.09.2024 08:45","0","32"
"20.09.2024 08:45 - 20.09.2024 09:00","13","0"
"20.09.2024 09:00 - 20.09.2024 09:15","116","0"
"20.09.2024 09:15 - 20.09.2024 09:30","137","0"
"20.09.2024 09:30 - 20.09.2024 09:45","30","0"
"20.09.2024 09:45 - 20.09.2024 10:00","491","0"
"20.09.2024 10:00 - 20.09.2024 10:15","1933","0"
"20.09.2024 10:15 - 20.09.2024 10:30","2475","0"
"20.09.2024 10:30 - 20.09.2024 10:45","2378","0"
"20.09.2024 10:45 - 20.09.2024 11:00","2444","0"
"20.09.2024 11:00 - 20.09.2024 11:15","2529","0"
"20.09.2024 11:15 - 20.09.2024 11:30","2350","0"
"20.09.2024 11:30 - 20.09.2024 11:45","2291","0"
"20.09.2024 11:45 - 20.09.2024 12:00","2298","0"
"20.09.2024 12:00 - 20.09.2024 12:15","2528","0"
"20.09.2024 12:15 - 20.09.2024 12:30","2504","0"
"20.09.2024 12:30 - 20.09.2024 12:45","2497","0"
"20.09.2024 12:45 - 20.09.2024 13:00","2363","0"
"20.09.2024 13:00 - 20.09.2024 13:15","1820","0"
"20.09.2024 13:15 - 20.09.2024 13:30","1573","0"
"20.09.2024 13:30 - 20.09.2024 13:45","1676","0"
"20.09.2024 13:45 - 20.09.2024 14:00","1170","0"
"20.09.2024 14:00 - 20.09.2024 14:15","449","0"
"20.09.2024 14:15 - 20.09.2024 14:30","0","136"
"20.09.2024 14:30 - 20.09.2024 14:45","217","0"
"20.09.2024 14:45 - 20.09.2024 15:00","262","0"
"20.09.2024 15:00 - 20.09.2024 15:15","0","534"
"20.09.2024 15:15 - 20.09.2024 15:30","0","540"
"20.09.2024 15:30 - 20.09.2024 15:45","0","579"
"20.09.2024 15:45 - 20.09.2024 16:00","0","493"
"20.09.2024 16:00 - 20.09.2024 16:15","0","305"
"20.09.2024 16:15 - 20.09.2024 16:30","0","89"
"20.09.2024 16:30 - 20.09.2024 16:45","0","124"
"20.09.2024 16:45 - 20.09.2024 17:00","0","148"
"20.09.2024 17:00 - 20.09.2024 17:15","0","88"
"20.09.2024 17:15 - 20.09.2024 17:30","108","0"
"20.09.2024 17:30 - 20.09.2024 17:45","93","0"
"20.09.2024 17:45 - 20.09.2024 18:00","146","0"
"20.09.2024 18:00 - 20.09.2024 18:15","323","0"
"20.09.2024 18:15 - 20.09.2024 18:30","286","0"
"20.09.2024 18:30 - 20.09.2024 18:45","240","0"
"20.09.2024 18:45 - 20.09.2024 19:00","221","0"
"20.09.2024 19:00 - 20.09.2024 19:15","633","0"
"20.09.2024 19:15 - 20.09.2024 19:30","638","0"
"20.09.2024 19:30 - 20.09.2024 19:45","612","0"
"20.09.2024 19:45 - 20.09.2024 20:00","534","0"
"20.09.2024 20:00 - 20.09.2024 20:15","55","0"
"20.09.2024 20:15 - 20.09.2024 20:30","11","0"
"20.09.2024 20:30 - 20.09.2024 20:45","43","0"
"20.09.2024 20:45 - 20.09.2024 21:00","93","0"
"20.09.2024 21:00 - 20.09.2024 21:15","308","0"
"20.09.2024 21:15 - 20.09.2024 21:30","216","0"
"20.09.2024 21:30 - 20.09.2024 21:45","155","0"
"20.09.2024 21:45 - 20.09.2024 22:00","239","0"
"20.09.2024 22:00 - 20.09.2024 22:15","586","0"
"20.09.2024 22:15 - 20.09.2024 22:30","652","0"
"20.09.2024 22:30 - 20.09.2024 22:45","621","0"
"20.09.2024 22:45 - 20.09.2024 23:00","587","0"
"20.09.2024 23:00 - 20.09.2024 23:15","346","0"
"20.09.2024 23:15 - 20.09.2024 23:30","299","0"
"20.09.2024 23:30 - 20.09.2024 23:45","388","0"
"20.09.2024 23:45 - 21.09.2024 00:00","409","0"
"21.09.2024 00:00 - 21.09.2024 00:15","485","0"
"21.09.2024 00:15 - 21.09.2024 00:30","487","0"
"21.09.2024 00:30 - 21.09.2024 00:45","498","0"
"21.09.2024 00:45 - 21.09.2024 01:00","468","0"
"21.09.2024 01:00 - 21.09.2024 01:15","416","0"
"21.09.2024 01:15 - 21.09.2024 01:30","376","0"
"21.09.2024 01:30 - 21.09.2024 01:45","377","0"
"21.09.2024 01:45 - 21.09.2024 02:00","345","0"
"21.09.2024 02:00 - 21.09.2024 02:15","162","0"
"21.09.2024 02:15 - 21.09.2024 02:30","160","0"
"21.09.2024 02:30 - 21.09.2024 02:45","163","0"
"21.09.2024 02:45 - 21.09.2024 03:00","172","0"
"21.09.2024 03:00 - 21.09.2024 03:15","237","0"
"21.09.2024 03:15 - 21.09.2024 03:30","235","0"
"21.09.2024 03:30 - 21.09.2024 03:45","257","0"
"21.09.2024 03:45 - 21.09.2024 04:00","239","0"
"21.09.2024 04:00 - 21.09.2024 04:15","0","29"
"21.09.2024 04:15 - 21.09.2024 04:30","0","24"
"21.09.2024 04:30 - 21.09.2024 04:45","3","0"
"21.09.2024 04:45 - 21.09.2024 05:00","0","14"
"21.09.2024 05:00 - 21.09.2024 05:15","0","143"
"21.09.2024 05:15 - 21.09.2024 05:30","0","116"
"21.09.2024 05:30 - 21.09.2024 05:45","0","88"
"21.09.2024 05:45 - 21.09.2024 06:00","0","16"
"21.09.2024 06:00 - 21.09.2024 06:15","438","0"
"21.09.2024 06:15 - 21.09.2024 06:30","459","0"
"21.09.2024 06:30 - 21.09.2024 06:45","377","0"
"21.09.2024 06:45 - 21.09.2024 07:00","324","0"
"21.09.2024 07:00 - 21.09.2024 07:15","540","0"
"21.09.2024 07:15 - 21.09.2024 07:30","378","0"
"21.09.2024 07:30 - 21.09.2024 07:45","199","0"
"21.09.2024 07:45 - 21.09.2024 08:00","355","0"
"21.09.2024 08:00 - 21.09.2024 08:15","360","0"
"21.09.2024 08:15 - 21.09.2024 08:30","404","0"
"21.09.2024 08:30 - 21.09.2024 08:45","254","0"
"21.09.2024 08:45 - 21.09.2024 09:00","365","0"
"21.09.2024 09:00 - 21.09.2024 09:15","612","0"
"21.09.2024 09:15 - 21.09.2024 09:30","658","0"
"21.09.2024 09:30 - 21.09.2024 09:45","527","0"
"21.09.2024 09:45 - 21.09.2024 10:00","664","0"
"21.09.2024 10:00 - 21.09.2024 10:15","705","0"
"21.09.2024 10:15 - 21.09.2024 10:30","795","0"
"21.09.2024 10:30 - 21.09.2024 10:45","973","0"
"21.09.2024 10:45 - 21.09.2024 11:00","1038","0"
"21.09.2024 11:00 - 21.09.2024 11:15","1037","0"
"21.09.2024 11:15 - 21.09.2024 11:30","1205","0"
"21.09.2024 11:30 - 21.09.2024 11:45","1184","0"
"21.09.2024 11:45 - 21.09.2024 12:00","1090","0"
"21.09.2024 12:00 - 21.09.2024 12:15","939","0"
"21.09.2024 12:15 - 21.09.2024 12:30","1012","0"
"21.09.2024 12:30 - 21.09.2024 12:45","1126","0"
"21.09.2024 12:45 - 21.09.2024 13:00","1182","0"
"21.09.2024 13:00 - 21.09.2024 13:15","940","0"
"21.09.2024 13:15 - 21.09.2024 13:30","992","0"
"21.09.2024 13:30 - 21.09.2024 13:45","1068","0"
"21.09.2024 13:45 - 21.09.2024 14:00","584","0"
"21.09.2024 14:00 - 21.09.2024 14:15","0","298"
"21.09.2024 14:15 - 21.09.2024 14:30","0","800"
"21.09.2024 14:30 - 21.09.2024 14:45","0","472"
"21.09.2024 14:45 - 21.09.2024 15:00","0","586"
"21.09.2024 15:00 - 21.09.2024 15:15","0","1506"
"21.09.2024 15:15 - 21.09.2024 15:30","0","1444"
"21.09.2024 15:30 - 21.09.2024 15:45","0","1277"
"21.09.2024 15:45 - 21.09.2024 16:00","0","1342"
"21.09.2024 16:00 - 21.09.2024 16:15","0","1698"
"21.09.2024 16:15 - 21.09.2024 16:30","0","1650"
"21.09.2024 16:30 - 21.09.2024 16:45","0","1630"
"21.09.2024 16:45 - 21.09.2024 17:00","0","1587"
"21.09.2024 17:00 - 21.09.2024 17:15","0","1044"
"21.09.2024 17:15 - 21.09.2024 17:30","0","937"
"21.09.2024 17:30 - 21.09.2024 17:45","0","1001"
"21.09.2024 17:45 - 21.09.2024 18:00","0","918"
"21.09.2024 18:00 - 21.09.2024 18:15","0","287"
"21.09.2024 18:15 - 21.09.2024 18:30","0","208"
"21.09.2024 18:30 - 21.09.2024 18:45","0","237"
"21.09.2024 18:45 - 21.09.2024 19:00","0","284"
"21.09.2024 19:00 - 21.09.2024 19:15","0","308"
"21.09.2024 19:15 - 21.09.2024 19:30","0","382"
"21.09.2024 19:30 - 21.09.2024 19:45","0","382"
"21.09.2024 19:45 - 21.09.2024 20:00","0","397"
"21.09.2024 20:00 - 21.09.2024 20:15","0","244"
"21.09.2024 20:15 - 21.09.2024 20:30","0","208"
"21.09.2024 20:30 - 21.09.2024 20:45","0","206"
"21.09.2024 20:45 - 21.09.2024 21:00","0","235"
"21.09.2024 21:00 - 21.09.2024 21:15","0","64"
"21.09.2024 21:15 - 21.09.2024 21:30","0","107"
"21.09.2024 21:30 - 21.09.2024 21:45","0","23"
"21.09.2024 21:45 - 21.09.2024 22:00","0","29"
"21.09.2024 22:00 - 21.09.2024 22:15","0","26"
"21.09.2024 22:15 - 21.09.2024 22:30","0","8"
"21.09.2024 22:30 - 21.09.2024 22:45","0","4"
"21.09.2024 22:45 - 21.09.2024 23:00","0","49"
"21.09.2024 23:00 - 21.09.2024 23:15","0","44"
"21.09.2024 23:15 - 21.09.2024 23:30","0","54"
"21.09.2024 23:30 - 21.09.2024 23:45","0","43"
"21.09.2024 23:45 - 22.09.2024 00:00","0","160"
"22.09.2024 00:00 - 22.09.2024 00:15","0","1011"
"22.09.2024 00:15 - 22.09.2024 00:30","0","1129"
"22.09.2024 00:30 - 22.09.2024 00:45","0","1137"
"22.09.2024 00:45 - 22.09.2024 01:00","0","1046"
"22.09.2024 01:00 - 22.09.2024 01:15","0","621"
"22.09.2024 01:15 - 22.09.2024 01:30","0","533"
"22.09.2024 01:30 - 22.09.2024 01:45","0","535"
"22.09.2024 01:45 - 22.09.2024 02:00","0","567"
"22.09.2024 02:00 - 22.09.2024 02:15","0","803"
"22.09.2024 02:15 - 22.09.2024 02:30","0","832"
"22.09.2024 02:30 - 22.09.2024 02:45","0","817"
"22.09.2024 02:45 - 22.09.2024 03:00","0","765"
"22.09.2024 03:00 - 22.09.2024 03:15","0","244"
"22.09.2024 03:15 - 22.09.2024 03:30","0","196"
"22.09.2024 03:30 - 22.09.2024 03:45","0","189"
"22.09.2024 03:45 - 22.09.2024 04:00","0","234"
"22.09.2024 04:00 - 22.09.2024 04:15","0","562"
"22.09.2024 04:15 - 22.09.2024 04:30","0","571"
"22.09.2024 04:30 - 22.09.2024 04:45","0","543"
"22.09.2024 04:45 - 22.09.2024 05:00","0","546"
"22.09.2024 05:00 - 22.09.2024 05:15","0","521"
"22.09.2024 05:15 - 22.09.2024 05:30","0","504"
"22.09.2024 05:30 - 22.09.2024 05:45","0","455"
"22.09.2024 05:45 - 22.09.2024 06:00","0","444"
"22.09.2024 06:00 - 22.09.2024 06:15","0","689"
"22.09.2024 06:15 - 22.09.2024 06:30","0","774"
"22.09.2024 06:30 - 22.09.2024 06:45","0","820"
"22.09.2024 06:45 - 22.09.2024 07:00","0","876"
"22.09.2024 07:00 - 22.09.2024 07:15","85","0"
"22.09.2024 07:15 - 22.09.2024 07:30","0","40"
"22.09.2024 07:30 - 22.09.2024 07:45","0","173"
"22.09.2024 07:45 - 22.09.2024 08:00","0","114"
"22.09.2024 08:00 - 22.09.2024 08:15","68","0"
"22.09.2024 08:15 - 22.09.2024 08:30","119","0"
"22.09.2024 08:30 - 22.09.2024 08:45","9","0"
"22.09.2024 08:45 - 22.09.2024 09:00","73","0"
"22.09.2024 09:00 - 22.09.2024 09:15","460","0"
"22.09.2024 09:15 - 22.09.2024 09:30","506","0"
"22.09.2024 09:30 - 22.09.2024 09:45","444","0"
"22.09.2024 09:45 - 22.09.2024 10:00","534","0"
"22.09.2024 10:00 - 22.09.2024 10:15","868","0"
"22.09.2024 10:15 - 22.09.2024 10:30","1112","0"
"22.09.2024 10:30 - 22.09.2024 10:45","1146","0"
"22.09.2024 10:45 - 22.09.2024 11:00","1299","0"
"22.09.2024 11:00 - 22.09.2024 11:15","1081","0"
"22.09.2024 11:15 - 22.09.2024 11:30","1206","0"
"22.09.2024 11:30 - 22.09.2024 11:45","1176","0"
"22.09.2024 11:45 - 22.09.2024 12:00","1208","0"
"22.09.2024 12:00 - 22.09.2024 12:15","1194","0"
"22.09.2024 12:15 - 22.09.2024 12:30","1242","0"
"22.09.2024 12:30 - 22.09.2024 12:45","1274","0"
"22.09.2024 12:45 - 22.09.2024 13:00","977","0"
"22.09.2024 13:00 - 22.09.2024 13:15","574","0"
"22.09.2024 13:15 - 22.09.2024 13:30","290","0"
"22.09.2024 13:30 - 22.09.2024 13:45","442","0"
"22.09.2024 13:45 - 22.09.2024 14:00","284","0"
"22.09.2024 14:00 - 22.09.2024 14:15","0","576"
"22.09.2024 14:15 - 22.09.2024 14:30","0","735"
"22.09.2024 14:30 - 22.09.2024 14:45","0","508"
"22.09.2024 14:45 - 22.09.2024 15:00","0","508"
"22.09.2024 15:00 - 22.09.2024 15:15","0","941"
"22.09.2024 15:15 - 22.09.2024 15:30","0","888"
"22.09.2024 15:30 - 22.09.2024 15:45","0","769"
"22.09.2024 15:45 - 22.09.2024 16:00","0","775"
"22.09.2024 16:00 - 22.09.2024 16:15","0","924"
"22.09.2024 16:15 - 22.09.2024 16:30","0","837"
"22.09.2024 16:30 - 22.09.2024 16:45","0","841"
"22.09.2024 16:45 - 22.09.2024 17:00","0","821"
"22.09.2024 17:00 - 22.09.2024 17:15","0","433"
"22.09.2024 17:15 - 22.09.2024 17:30","0","311"
"22.09.2024 17:30 - 22.09.2024 17:45","0","389"
"22.09.2024 17:45 - 22.09.2024 18:00","0","440"
"22.09.2024 18:00 - 22.09.2024 18:15","0","691"
"22.09.2024 18:15 - 22.09.2024 18:30","0","756"
"22.09.2024 18:30 - 22.09.2024 18:45","0","798"
"22.09.2024 18:45 - 22.09.2024 19:00","0","949"
"22.09.2024 19:00 - 22.09.2024 19:15","0","1390"
"22.09.2024 19:15 - 22.09.2024 19:30","0","1505"
"22.09.2024 19:30 - 22.09.2024 19:45","0","1548"
"22.09.2024 19:45 - 22.09.2024 20:00","0","1554"
"22.09.2024 20:00 - 22.09.2024 20:15","0","1468"
"22.09.2024 20:15 - 22.09.2024 20:30","0","1512"
"22.09.2024 20:30 - 22.09.2024 20:45","0","1539"
"22.09.2024 20:45 - 22.09.2024 21:00","0","1500"
"22.09.2024 21:00 - 22.09.2024 21:15","0","1505"
"22.09.2024 21:15 - 22.09.2024 21:30","0","1510"
"22.09.2024 21:30 - 22.09.2024 21:45","0","1511"
"22.09.2024 21:45 - 22.09.2024 22:00","0","1497"
"22.09.2024 22:00 - 22.09.2024 22:15","0","1405"
"22.09.2024 22:15 - 22.09.2024 22:30","0","1379"
"22.09.2024 22:30 - 22.09.2024 22:45","0","1361"
"22.09.2024 22:45 - 22.09.2024 23:00","0","1378"
"22.09.2024 23:00 - 22.09.2024 23:15","0","1493"
"22.09.2024 23:15 - 22.09.2024 23:30","0","1537"
"22.09.2024 23:30 - 22.09.2024 23:45","0","1550"
"22.09.2024 23:45 - 23.09.2024 00:00","0","1596"
"23.09.2024 00:00 - 23.09.2024 00:15","0","1633"
"23.09.2024 00:15 - 23.09.2024 00:30","0","1605"
"23.09.2024 00:30 - 23.09.2024 00:45","0","1570"
"23.09.2024 00:45 - 23.09.2024 01:00","0","1572"
"23.09.2024 01:00 - 23.09.2024 01:15","0","1611"
"23.09.2024 01:15 - 23.09.2024 01:30","0","1579"
"23.09.2024 01:30 - 23.09.2024 01:45","0","1583"
"23.09.2024 01:45 - 23.09.2024 02:00","0","1646"
"23.09.2024 02:00 - 23.09.2024 02:15","0","1838"
"23.09.2024 02:15 - 23.09.2024 02:30","0","1817"
"23.09.2024 02:30 - 23.09.2024 02:45","0","1789"
"23.09.2024 02:45 - 23.09.2024 03:00","0","1835"
"23.09.2024 03:00 - 23.09.2024 03:15","0","2273"
"23.09.2024 03:15 - 23.09.2024 03:30","0","2320"
"23.09.2024 03:30 - 23.09.2024 03:45","0","2287"
"23.09.2024 03:45 - 23.09.2024 04:00","0","2274"
"23.09.2024 04:00 - 23.09.2024 04:15","0","2191"
"23.09.2024 04:15 - 23.09.2024 04:30","0","2177"
"23.09.2024 04:30 - 23.09.2024 04:45","0","2144"
"23.09.2024 04:45 - 23.09.2024 05:00","0","2145"
"23.09.2024 05:00 - 23.09.2024 05:15","0","2255"
"23.09.2024 05:15 - 23.09.2024 05:30","0","2254"
"23.09.2024 05:30 - 23.09.2024 05:45","0","2206"
"23.09.2024 05:45 - 23.09.2024 06:00","0","2088"
"23.09.2024 06:00 - 23.09.2024 06:15","0","1668"
"23.09.2024 06:15 - 23.09.2024 06:30","0","1593"
"23.09.2024 06:30 - 23.09.2024 06:45","0","1731"
"23.09.2024 06:45 - 23.09.2024 07:00","0","1638"
"23.09.2024 07:00 - 23.09.2024 07:15","0","527"
"23.09.2024 07:15 - 23.09.2024 07:30","0","534"
"23.09.2024 07:30 - 23.09.2024 07:45","0","554"
"23.09.2024 07:45 - 23.09.2024 08:00","0","554"
"23.09.2024 08:00 - 23.09.2024 08:15","20","0"
"23.09.2024 08:15 - 23.09.2024 08:30","0","4"
"23.09.2024 08:30 - 23.09.2024 08:45","0","16"
"23.09.2024 08:45 - 23.09.2024 09:00","0","220"
"23.09.2024 09:00 - 23.09.2024 09:15","0","767"
"23.09.2024 09:15 - 23.09.2024 09:30","0","1060"
"23.09.2024 09:30 - 23.09.2024 09:45","0","1106"
"23.09.2024 09:45 - 23.09.2024 10:00","0","1109"
"23.09.2024 10:00 - 23.09.2024 10:15","0","1037"
"23.09.2024 10:15 - 23.09.2024 10:30","0","1040"
"23.09.2024 10:30 - 23.09.2024 10:45","0","1013"
"23.09.2024 10:45 - 23.09.2024 11:00","0","1049"
"23.09.2024 11:00 - 23.09.2024 11:15","0","1086"
"23.09.2024 11:15 - 23.09.2024 11:30","0","1082"
"23.09.2024 11:30 - 23.09.2024 11:45","0","1073"
"23.09.2024 11:45 - 23.09.2024 12:00","0","1113"
"23.09.2024 12:00 - 23.09.2024 12:15","0","840"
"23.09.2024 12:15 - 23.09.2024 12:30","0","930"
"23.09.2024 12:30 - 23.09.2024 12:45","0","1074"
"23.09.2024 12:45 - 23.09.2024 13:00","0","897"
"23.09.2024 13:00 - 23.09.2024 13:15","0","1118"
"23.09.2024 13:15 - 23.09.2024 13:30","0","1287"
"23.09.2024 13:30 - 23.09.2024 13:45","0","1308"
"23.09.2024 13:45 - 23.09.2024 14:00","0","1169"
"23.09.2024 14:00 - 23.09.2024 14:15","0","1503"
"23.09.2024 14:15 - 23.09.2024 14:30","0","1313"
"23.09.2024 14:30 - 23.09.2024 14:45","0","1337"
"23.09.2024 14:45 - 23.09.2024 15:00","0","1369"
"23.09.2024 15:00 - 23.09.2024 15:15","0","1837"
"23.09.2024 15:15 - 23.09.2024 15:30","0","1706"
"23.09.2024 15:30 - 23.09.2024 15:45","0","1619"
"23.09.2024 15:45 - 23.09.2024 16:00","0","1659"
"23.09.2024 16:00 - 23.09.2024 16:15","0","1799"
"23.09.2024 16:15 - 23.09.2024 16:30","0","1849"
"23.09.2024 16:30 - 23.09.2024 16:45","0","1858"
"23.09.2024 16:45 - 23.09.2024 17:00","0","1902"
"23.09.2024 17:00 - 23.09.2024 17:15","0","2016"
"23.09.2024 17:15 - 23.09.2024 17:30","0","1994"
"23.09.2024 17:30 - 23.09.2024 17:45","0","2011"
"23.09.2024 17:45 - 23.09.2024 18:00","0","1971"
"23.09.2024 18:00 - 23.09.2024 18:15","0","1919"
"23.09.2024 18:15 - 23.09.2024 18:30","0","1879"
"23.09.2024 18:30 - 23.09.2024 18:45","0","1977"
"23.09.2024 18:45 - 23.09.2024 19:00","0","1948"
"23.09.2024 19:00 - 23.09.2024 19:15","0","1325"
"23.09.2024 19:15 - 23.09.2024 19:30","0","1366"
"23.09.2024 19:30 - 23.09.2024 19:45","0","1413"
"23.09.2024 19:45 - 23.09.2024 20:00","0","1474"
"23.09.2024 20:00 - 23.09.2024 20:15","0","1787"
"23.09.2024 20:15 - 23.09.2024 20:30","0","1921"
"23.09.2024 20:30 - 23.09.2024 20:45","0","1928"
"23.09.2024 20:45 - 23.09.2024 21:00","0","1972"
"23.09.2024 21:00 - 23.09.2024 21:15","0","2086"
"23.09.2024 21:15 - 23.09.2024 21:30","0","2122"
